Tweet,Date
"They look like peaceful protest to me and I don’t always agree with this man or his father, but I agree here wholeheartedly. They do sit back. What the Hells wrong with us? Why am I the only one out there.",2021-11-28
"Prof Stephen Reicher, ""I would appeal to you to not call these people protestors. They're not protestors""

""To call them protestors is profoundly misleading. It is to discredit a long tradition of perfectly legitimate and peaceful and important protest that has made our society",2024-08-04
"We have today made a decision that on Wednesday, 26th July 2023, we will hold a different kind of protest. 

The peaceful protests will take the form of solidarity parades and vigil for victims of police brutality in various locations in all parts of the country.  1/2",2023-07-24
Anyone wanna have a go at justifying how participating in a race riot gets you two months but *planning* a *peaceful* climate protest gets you five years? Anyone at all?,2024-08-06
"Decisions are not made on Twitter,Amkeni twende peaceful protest yetu",2024-06-27
"Judge Christopher Hehir sentenced Just Stop Oil to 21 years for planning a peaceful protest.

He banned the defendants from defending themselves.

Judges are supposed to be impartial and follow the law, not create it.

His ruling must be thrown out and his position considered.",2024-07-20
"President Biden: “I support peaceful, non-violent protest. Your voices should be heard. And I promise you, I hear them.... It's a humanitarian crisis in Gaza. That's why I've called for an immediate ceasefire, to stop the fighting. Bring the hostages home.""",2024-05-19
Peaceful protests are illegal in the United States.,2022-06-25
"I can't believe it! The BBC reported at a peaceful pro-British protest where 250-300 Muslims turned up and charged at the police chanting 'Allahu Akbar' which enflamed tensions.

Two-tier Keir's ""far-right"" narrative smashed by the BBC. ",2024-08-04
"Dear MAGA, this is what a peaceful protest inside a government building looks like.",2023-03-30
"Report on the Peaceful Protest by the National Coalition of Youth Groups in Abuja, Demanding an Investigation into Allegations of Banditry Against Senator Shehu Buba, Bauchi South District Representative.",2024-10-17
"ABUJA: Police Attack Deji Adeyanju, VeryDarkMan, Other Peaceful Protesters On Day 2 Of #endbadgovernance Protest
#endbadgovernanceinnigeria",2024-08-02
"Defacing a Jewish member of Congress’ office with words like “blood on your hands,” due to what’s happening on the other end of the world, is not a peaceful form of protest.

This is the height of antisemitism.",2023-11-17
"After due consultations, we have agreed that the Nationwide peaceful protest on the Reform of EFCC #ReformEFCC will hold on Friday, the 5th of July, 2024. Time is 11am to 3pm. Venue: in front of EFCC corporate headquarters, and all zonal commands in Nigeria.
Theme: A peaceful non",2024-06-29
"This is what a peaceful protest looks like. In contrast, it acknowledges the hostages kidnapped by Hamas, no masks, no shoving, violence, fireworks or racial hatred.",2023-11-05
"BREAKING: 
January 6 was NOT just a peaceful protest!

Moments ago in the Colorado courtroom where they are trying to decide whether Donald Trump can be disqualified from the state’s 2024 Presidential ballot, we just witnessed this terrifying footage from January 6, and then",2023-10-30
"Trump, Vance and their MAGA allies are lying to the American people about January 6. It was not a peaceful transfer of power. It was not peaceful protest. It was violent, officers were injured, and a series of crimes were committed. This is not 1984. We all saw what happened.",2024-10-17
"Police estimate 300,000 on today's march. Peaceful and no arrests. (The counter-protest, made up of right-wing groups had 92 arrests)",2023-11-11
Imran Khan Special Message to Nation || Peaceful Protest on Friday https://youtu.be/W94YotYglYg?si=7Qg1k4kE724LibeK… via @YouTube,2024-10-17
If you see army jawan on road - meet them and tell them you love them. Tell them shahbaz shareef wants us to protest against them but our fight is for release of chairman imran Khan. And don't let anyone do any violence in protest. Our protests must be peaceful. #BehindYouSipper,2023-05-10
"The EFF’s Statement on the Protests in Kenya

-We commend the bravery of the Kenyan protesters and stand with them in their peaceful protest against the recommendation of the World Bank and IMF to the Kenyan Government to impose exploitative legislation that seeks to impose",2024-06-24
On my way to liberty to protest against the brutal attack on zaman park by the terrorist police of islamabad. Peaceful protest is our right.,2023-03-14
"""Here’s the bottom line, he has repeated it many times, and you and I both know that. And you and I both know that he has talked about turning the #American #military against the American people. He has talked about going after people who are engaged in #peaceful #protest.

In",2024-10-17
"The right to peaceful assembly and protest are fundamental principles of democracy.

They must be upheld, or else we find ourselves on a path with a totalitarian govt able to silence whoever they choose.

Today’s arrest of anti-monarchy protestors is therefore disturbing.

[1/2]",2023-05-06
" Last night Labour Lords CHOSE to side with the Conservatives and allow an unprecedented attack on democracy and peaceful protest
 Labour and the Conservatives are two sides of the same coin when it comes to our civil liberties and democracy.",2023-06-14
"London today. This is what a peaceful protest looks like. Nobody hides their face. Nobody screams death threats. 

They stand in quiet solidarity demanding the return of our hostages.
#BringThemHome",2023-11-05
"A peaceful protest has broken out in Kano State, expressing concerns over perceived attempts to usurp the mandate of the people

Despite its peaceful nature, some individuals have unjustly labeled this protest as violent.",2023-11-23
"Calling all peace lovers - take a look at what a truly peaceful protest looks like.

No one covers their face. 
No death chants. 
No vandalism.

Crowds gather in front of Downing Street to show support for British Jews and condemn Hamas's atrocities.",2023-11-19
"New SOTH: Mike Johnson

There's that curve ball I mentioned. 

1. Mike is America 1st 

2. Mike thinks J6 was Peaceful
Protest. 

3. Mike is Anti-Vax.

4. Mike think 2020 Election was a farce. 

5. He is from Shreveport LA (My Hometown.) 

6. Mike  is Pro Trump. 

7.",2023-10-25
" Peaceful scenes from a civilized pro-Israel protest.

One Zionist says to a pro-Palestinian Jew:

“I wish they will rape you alive and film you, and if your mother is alive, they should send the video to your mother to see how you burn.

That’s what I’m wishing.”

Yikes.",2023-11-16
"Columbia University will not recover from this. There is nothing peaceful about this protest. 

Listen carefully to the audio…..",2024-04-30
"My Next big story, coming up today.

Students of Federal University Gusau, Zamfara State, held a peaceful protest, over unending kidnapping of students by bandits in the university. The protest was covered by some media houses which angered the school management. To take his",2023-09-11
"Peaceful protest on 19th October in front of Pakistan Embassy  Oslo - Norway.
#DefendTheConstitution
#permanentmartiallaw
#PtiNorway",2024-10-17
"Human Rights Watch has called for an end to mass political arrests in Pakistan. ""Pakistani authorities should release all those held for peaceful protest or supporting the political opposition and respect the due process rights of all those detained,"" says @hrw #Pakistan",2023-05-20
"Whatever your views on monarchy, arrest of anti-royalist campaigners for exercising right to peaceful protest is chilling. Many of us warned about exactly this when govt rushed thro the illiberal public order bill. This is not what democracy looks like",2023-05-06
"if peaceful protest ends up getting labeled as violent anyway, what incentive is there to remain peaceful?",2024-05-02
"""We will be professional in handling any protest in Nigeria. Right to protest is right to peaceful protest""... IGP Egbetokun",2024-07-23
"Only peaceful protest is protected by the Constitution. However, Williams threatened women seeking reproductive services (not necessarily abortion, maybe birth control pills) and crushed a worker's hand in a door. It is for these crimes and others that she is going to jail. #FAFO",2024-10-17
"On August 27, 1960, a significant event unfolded in Jacksonville, Florida. Rodney Hurst, the 16-year-old President of the NAACP Youth Council, along with numerous fellow activists, organized a peaceful sit-in protest at a segregated Woolworth's lunch counter marked for ""whites",2023-08-27
It was a peaceful protest with tourists carrying zip ties and wearing tactical gear while trespassing on federal property and obstructing the peaceful transfer of power.,2023-03-13
"Everyone is geared up for the Protest today. Attached below are some of the locations from Punjab. 
Mind it Pakistanion! Peaceful yet impactful! 
#JusticeForImranKhan #ReleaseImranKhan",2024-10-17
"ग़ुस्ताख़ ए रसूल रामगिरि को हिरासत में लेने की माँग को लेकर  peaceful protest में शामिल होने जा रहा था महाराष्ट्र की शिंदे सरकार की पुलिसे ने असंवैधानिक तरीक़े से मूजे ही हिरासत में ले लिया। 
क्या ये सब का साथ सबका विश्वास है ??
संविधान ने मुझे इजाज़त दी है प्रोटेस्ट करने की।",2024-08-28
"The legacy media have been telling everyone there was 100 ""far right"" protests planned for today.

Literally only them parroting this.

Shops boarded up, panicked public, Muslim mobs again.

Yet there was only 1 protest, in Aldershot, peaceful, by legitimately concerned people.",2024-08-07
"I'm a professor at @Tulane. 
I was present at the Pro-Palestinian protest on campus. I observed Tulane students engaging in peaceful & nonviolent demonstration.
Lift suspensions & drop charges
We condemn the violent & disproportionate police response. 
We stand with our students.",2024-05-08
"Dear Insurrection Deniers,

You STILL claim it wasn’t an insurrection. That it was just an unarmed protest. No one was overthrowing the government. It was practically a peaceful tour.

 Nope. No. Hell no.

When you say they were unarmed, you mean firearms. That’s interesting",2024-04-02
"National Coalition of Youths Stages Peaceful Protest, Calls for Investigation into Banditry Allegations Against Senator Shehu Buba

By: Voice Of PDP, Nigeria 

In a remarkable show of solidarity, the National Coalition of Youths, under the leadership of Bashir Gusau, staged a",2024-10-17
"Here’s @CSexton25 telling @THEChrisOB that @Justinjpearson “pops me from the right side” despite video showing he initiated contact

Remember, #KremlinCameron called a peaceful protest an “insurrection” to justify his Capitol crackdown 

Full story: https://x.com/thechrisob/status/1696651781650985029?s=46…",2023-08-30
"October 17, 1961: French police massacred hundreds of Algerians in Paris during a peaceful protest against French colonialism in Algeria and against a curfew imposed on Algerians in France.

Some of the protestors drowned to death after policemen beat and threw them into the",2024-10-17
Mostly peaceful protest at the White House,2024-01-14
"It was exactly 2 years ago today that I kissed my wife & children goodbye so I could report to prison to be held as a January 6th Political Prisoner.

I was peaceful, non-violent, & non-destructive, but I was the ONLY elected legislator in the country who had the guts to protest.",2024-07-25
The idea Dr Sarah Benn could be struck off the medical register after taking part in a Just Stop Oil demonstration is very worrying. Her right to exercise peaceful protest - even if it leads to arrest -  has nothing to do with her capacity to carry out her duties as a Dr. ,2024-04-18
"5 Climate Protestors turn up to Southwark Crown Court facing up to 10 years in Prison for peaceful protest.

Look at their support, it is a disgrace they are even on trial, and how can they go to prison when there is no space?",2024-07-18
"January 6 was just a peaceful protest, right?

Moments ago in the Colorado courtroom, attorneys showed the court this video of violence that took place on January 6.

They first show Trump’s allegedly inciteful tweet, followed by massive amounts of violence and violent calls by",2023-10-31
Regina Daniels came to tell Nigerians to make sure it’s a peaceful protest and someone asked her if she would have married her grand father if the country was good ,2024-08-01
"In trying to rewrite the facts of January 6, Trump is trying to steal history in the same way he tried to steal the election. 

But we know the truth, because we saw it with our own eyes.

Trump’s mob wasn’t a peaceful protest. It was a violent assault.",2024-01-06
Economics Professor at a peaceful US student protest against the Gaza genocide gets a taste of how Palestinians are treated in Israel.,2024-04-26
"French Police baton charging peaceful protest against Climate Change in France today.

Big Business and Big Oil have bought control of our Governments, Police and Justice Systems.",2024-07-20
"Another angle out of @tulaneu: Hamas supporters interrupt a peaceful pro-Israel protest, attempt to light an Israeli flag on fire, and physically assault Jewish students.
Tulane, what are you going to do to protect your Jewish students?",2023-10-26
The media is ignoring that Israel murdëred a US citizen who was at a peaceful protest in the West Bank.,2024-09-24
They call lighting police cars on fire a “largely peaceful protest” ,2023-01-22
"This is very stupid to be honest.
What da hell is this?
A peaceful protest people are having to fix the country and you people have cornered yourselves in a group chat to make money by selling asoebi for the same people coming out to complain about hardship.

Why is everything https://x.com/Ammanie6/statu/Ammanie6/status/1816684093024682045…",2024-07-26
"Peaceful protest is a human right that MUST be protected. Anytime. Anywhere. 

We have to #ProtectTheProtest.",2024-06-27
"Local Atlanta reporter calls the protest in Atlanta ""largely peaceful protest"" as a police cruiser is on fire in the background.

You can't make this stuff up.",2023-01-22
Our team spent long hours reporting on and around Columbia’s campus on Thursday & Friday. I want to clear some stuff up. I didn’t see a single instance of violence or aggression on the lawn or at the student encampment. The student-led protest was peaceful and often very quiet…,2024-04-21
"I have read most of the comments to my earlier tweet today and for the record let me categorically state that the protest in Federal Capital Territory remained peaceful until the police launched an attack, firing teargas and shots at the protesters. To the best of my knowledge,",2024-08-04
" It’s very simple! If we are not given access to Imran Khan in prison , we will ask all of Pakistan to make their way to Islamabad on 15th of this month. If we are not allowed to meet him or know of his wellbeing we will also make sure our peaceful protest doesn’t allow the",2024-10-11
"In Pictures

All the students who were violently and illegally arrested by police in Braamfontein for peaceful protest are released

The cowards of SAPS who target young women will never win!

It’s Now Or Never! Join the #NationalShutdown",2023-03-20
"Sending Phoebe and Anna to prison for a peaceful protest that did no lasting damage is an appalling act of legal and political barbarism. It will spur many of us on to further actions, always peaceful, until this toxic legislation is reversed.",2024-09-27
"Biden, a few moments ago:

“Destroying property is not peaceful protest. It's against the law.

“Vandalism, trespassing, breaking windows, shutting down campuses, forcing the cancellation of classes & graduations …none of this is peaceful protest.”",2024-05-02
"The U.S. Government continues to exploit the events of January 6, 2021 to smear more Americans as “domestic terrorists.”

If we allow the state to criminalize peaceful dissent or protest, we lose what it means to be American.",2023-01-06
"Biden to Morehouse grads: ""I want to say this very clearly -- I support peaceful nonviolent protest ... I'm working for around the clock for more than just a ceasefire. I'm working to bring the region together ... I'm working to make sure we finally get a two state solution.""",2024-05-19
"It seems that as long as Police is not involved, opposition rallies are peaceful.",2023-08-28
Police arrest peaceful anti-monarchy protesters & have erected giant barriers to osbcure pro-republic banners. Right to freely protest suppressed. Shame!,2023-05-06
“Harris rails about Trump 'locking people up' for disagreement as DOJ sends Christian pro-lifer to prison for peaceful protest”,2024-10-17
Let’s be clear: January 6 wasn’t a peaceful protest—it was an assault on our democracy.,2024-06-28
"""He is still one of the people that threatened me and my partner during #Endsars to leave a peaceful protest ground because we are gay""; Twitter user reacts to a post OdumoduBLVCK",2023-05-29
"National Coalition of Youths Stages Peaceful Protest, Calls for Investigation into Banditry Allegations Against Senator Shehu Buba, the Senator representing Bauchi South Senatorial District.

By: Voice Of PDP, Nigeria",2024-10-17
Netizens tackle Regina Daniels after she called for a peaceful protest.,2024-08-01
"It’s a “peaceful protest” say AOC and Ilhan Omar.

Okay. Let’s check in.

The leader of the Columbia encampment says:

“Zionists don’t deserve to live.”

“I feel very comfortable, very comfortable, calling for those people to die.”",2024-04-26
"BBC News say the main pro Palestinian ceasefire march is peaceful.

But far right counter protesters have caused issues. Objects were thrown at officers. More than 90 arrested for breach of the peace. 10 arrested for offence weapons and drugs.

Counter protesters are being held",2023-11-11
"What we saw on the streets of Toronto today and across Canada for the past year, the calls for intifada underneath the flags of listed terrorist organizations, goes well beyond peaceful protest. It also goes beyond antisemitism. This is a declaration of war against our western",2024-10-06
"Today’s peace march AGAIN huge, and peaceful.
A family day. 200,000 but no pushing, no jockeying to lead- just friendliness. 
FAR more trade union banners than the early ones.
Very few police.

I’m telling you because the press will try hard to distort these truths tomorrow..
1/",2024-03-30
"Trudeau: ""Obviously, Canada will always defend freedom of expression, freedom of conscience, freedom of peaceful protest.""

Remember when Trudeau shut down truckers peacefully protesting against his COVID-19 mandates and seized protestors' bank accounts?",2023-09-11
"Police themselves confirmed it was a peaceful rally, even during police intimidation.

@herberandt spoke with them while they were seizing fuel from the convoy supporters:

""Noone here is aggresive""

http://ConvoyReports.com",2022-02-07
"BBC News, which refuses to label Hamas terrorists reported that yesterdays massive pro-Palestinian rally was peaceful. 

“But the atmosphere was peaceful, the main message was a demand for a ceasefire.” 

Does this look peaceful to you? 

 @HenMazzig",2023-11-05
"Wow cheddar , you really have the nerve to say Fix The country was organized by a political party ? I see . We’ve had peaceful protest for decades and where did it get us ?",2024-09-25
"NASA scientist Peter Kalmus @ClimateHuman says that the most significant impact on climate policy has come from civil disobedience. I urge you all to get involved in peaceful protest because we don’t have any time left, we’re in an emergency right now!",2024-10-17
The Brits have turned out en masse for a peaceful “enough is enough” protest against migrant violence and two tiered policing. The Prime Minister calls these people the most dangerous threat to democracy.,2024-08-03
" BREAKING: As police were busy arresting people for daring to protest, at least one vehicle drove into supporters of Just Stop Oil.

Retweet if you'd rather a @MerseyPolice that protected peaceful people instead of arresting them.",2023-02-18
Peaceful climate protesters have just been sentenced to years in jail. And they’re appealing.  Join me in telling the new government to scrap Tory anti-protest law now and #StopJailingTruthTellers,2024-08-13
"Interdict granted in all respects, with costs against the EFF! 

A victory for the rule of law.
Peaceful protest is protected. Threats of violence & looting, intimidating those who don’t want to participate - all things the EFF have done this week - these are not acceptable",2023-03-17
"Yes. Things like: Trump is a rapist, adulterer, and 34 x convicted felon that led a riot trying to overthrow the election. He calls that catastrophe a peaceful protest. When you B&E, steal, and kill the police that is not peaceful. Stop MAGA on all levels.",2024-10-17
"The videos coming out of UT are shocking—peaceful student protestors being violently arrested and brutalized by DPS state troopers in riot gear. This is unacceptable. Freedom must include the ability to peacefully protest, regardless of viewpoint.",2024-04-24
"John Honey got 4 years and 8 months for vandalising a BMW and looting 3 stores.

Still less than the Just Stop Oil leader for a peaceful protest.",2024-08-16
"As Israel's brutal war in Gaza grows more devastating each day, it’s no wonder so many students are moved to protest. All states must respect and ensure the right of peaceful assembly, urgently suspend arms transfers to Israel and call for a ceasefire now.",2024-04-26
Wes - so disappointing - not just a rejection of fair voting system (which Labour members voted for) but failure to clearly call out Met Police arrest of anti-monarchy protesters - peaceful protest is a fundamental right & yesterday it was denied #bbclauraK,2023-05-07
"There has been a minimal police presence at the peaceful protest so far. 

The protest organizers said they have notified authorities about the protest.

#Thailand #พร้อม #ม็อบ23กรกฎา66",2023-07-23
"""Harris rails about Trump 'locking people up' for disagreement as DOJ sends Christian pro-lifer to prison for peaceful protest"" - Blaze Media #SmartNews",2024-10-17
Harris rails about Trump 'locking people up' for disagreement as DOJ sends Christian pro-lifer to prison for peaceful protest,2024-10-17
"UK police during a peaceful pro-Palestinian protest.

The world is watching @MerseyPolice",2024-04-16
"Our peaceful protest was because another preventable school shooting happened at Covenant School in Nashville & the People's House chose to ignore them and expel us instead! We must work tirelessly to protect our kids, communities, to end gun violence, and protect our democracy.",2023-04-07
"Think about the NUMBERS at play here.

There were over 300,000 peaceful Pro-Palestine protesters today. Met says: 150 caused problems.

Met Police: There were ""several hundred"" right-wingers, and they were ALL ""intent on violence"".

WE ARE NOT THE SAME.",2023-11-11
"Can continue peaceful protest but don't listen to PTI  or anyone, they might stop you. If they help, let them but don't take any orders. Historical guidance 

_
#نکلو_آئین_بچانے_کی_خاطر #سانحہ_پنجاب_کالج_لاہور
#JusticeForPGCStudent Maryam Nawaz #PakistanCricket",2024-10-17
Anti-royalist campaigners arrested for exerting their right to free speech. We warned about precisely this possibility when the government passed the public order bill and now it's happening: the silencing of peaceful protest.,2023-05-06
"For any MAGA out-of-towners who are planning to come to NYC on Tuesday, welcome to the Big Apple. 
Peaceful protest is fine, but if you even think of getting violent, just remember: 

DON’T FUCK WITH NEW YORKERS!!",2023-04-02
"The first sentence has been given for the far-right riots: 

Far-right rioting and criminal damage to police property - 2 months in prison

Planning a peaceful protest to save the planet - 4 to 5 years in prison

Does that seem fair to you?",2024-08-07
"British citizens using peaceful protest to ask politicians for a “full ceasefire” or “humanitarian pause” for aid, is not fascism 

The Home Secretary, Suella Braverman’s, attempts to end citizens’ rights to do that, sounds worryingly like it could be ….

#Gaza",2023-11-03
"i hope everyone who will go to the protest will be safe, i hope no one gets hurt, and i hope the protest end successful and peaceful. I hope after the protest we finally rise and they finally realize what they did and bring seunghan back to us. please let there be miracle.",2024-10-17
"The media is calling Antifa burning police cars a ""largely peaceful protest"".

We’re really doing this again?",2023-01-22
" BREAKING: Russia has just sentenced five climate activists to a whopping 21 years in prison for a PEACEFUL protest.

Oh, wait, did we say Russia? We meant the UK.",2024-07-18
This nation was built on peaceful protest. No elected official should lose their job simply for raising their voice – especially when they’re doing it on behalf of our children.,2023-04-07
"Deeply concerning reports over interference and repressions during Pakistan’s elections.

It is crucial that the right to peaceful protest, free and fair elections, and the rule of law are upheld. Pakistanis need to know that their democratic votes count.",2024-02-12
"Five years in jail for planning peaceful protest is not just an outrage it’s completely incompatible with democracy.  We need a new democratic settlement in this country which includes the right to protest, and shifts power away from the elites that anti-protest laws protect",2024-07-18
"I support the right to peaceful protest. I don't support importing foreign terrorists.

Why is this man still in our country, @SuellaBraverman?",2023-11-07
"Skiza,you are not our leader,you dont get to wake up one day say something and expect us to follow you like sheep,Sisi Tunaenda peaceful protest,with or without you,mimi ata sijai waona ground nyinyi,mnaingianga dakika tano mnashikwa mnatuachs uko mkiwa na boni hahaha https://x.com/Honeyfarsafi/s/Honeyfarsafi/status/1806178884624294318…",2024-06-27
"Dear Ma & Pa MAGA,

Donald Trump lost in 2020.
You believe he won.
He incited an attack on our Capitol.
You call it a “peaceful protest”.
He was indicted for paying hush money to a porn star, for keeping stolen national security secrets in his shitter (when not handing them out",2023-10-06
"Facts:
Jan 6th was not “peaceful protest”, it wasn’t a “regular tourist visit”, or “legitimate political discourse” and it wasn’t perpetrated by “patriots” turned “hostages.”
It was a deadly attack on our Capitol to subvert democracy and those who participated in it are traitors.",2024-03-16
 Today marks a very dark day for fundamental human rights in the UK. Daniel Shaw and his co-defendants have been sentenced to spend 4 & 5 years in a prison cell for planning a peaceful protest. This decision is beyond comprehension.  Full statement here: https://unece.org/sites/default/files/2024-07/ACSR_C_2024_26_UK_SR_EnvDefenders_public_statement_18.07.2024.pdf…,2024-07-18
"I’m a republican.

I accept I’m in the minority.

Enjoy the coronation.

But when they arrest people who’ve fully cooperated with the the authorities and have committed to peaceful protest, you shouldn’t be glad they won’t spoil your day. You should be very worried.",2023-05-06
Pro-Palestinian activists are having a “mostly peaceful protest” outside of Grand Central Station in NY,2023-11-11
"After a tragic mass shooting in Tennessee, state Republican lawmakers called votes to expel three Democratic legislators who stood in solidarity with students and families. 

The expulsion of lawmakers who engaged in peaceful protest is shocking, undemocratic, and unprecedented.",2023-04-07
Peaceful protest                 Hate crime,2024-06-09
"I’m appalled by the scenes outside of Adas Torah synagogue in Los Angeles. Intimidating Jewish congregants is dangerous, unconscionable, antisemitic, and un-American.

Americans have a right to peaceful protest. But blocking access to a house of worship – and engaging in violence",2024-06-24
"""Peaceful"" protest....",2024-10-17
Sunday demonstrations were largely peaceful. The reason is because state didn’t get to know about it to plant goons like today.,2024-07-02
"This is what @RepublicStaff are telling protesters on their website. They are planning a peaceful protest - signs and T-shirts are not a threat to the peace, to the coronation celebrations or anyone wanting to enjoy the ceremony today. @metpoliceuk @SuellaBraverman @RishiSunak",2023-05-06
"This is a good example of a non-violent protest. People often confuse non-violent with peaceful, and then white wash history to make it seem like past heroes never made a raucous. The protest was impactful, but no one was attacking people. ofc police prob show to brutalize after",2022-05-12
WATCH: 100% peaceful anti-war protesters representing 66% of Americans demand a ceasefire in front of the DNC & get assaulted,2023-11-16
"A beautiful sight. No violence, no intimidation, no hate, no racism, no genocidal chanting, no public disorder, nobody hiding their faces... Just a peaceful protest showing support for our Jewish friends.

This is how it's done.",2023-11-19
"The demonstrations today were peaceful. 
There were absolutely zero incidents.
That says something.",2024-06-30
A study just found that 97% of over 500 campus protests have been peaceful.,2024-05-12
"Also key to the “peaceful” narrative is that authorities basically enforced zero laws:

-noise
-traffic
-demonstration permits
-masks

If they try to do any of this, let’s see how peaceful this is.",2022-01-30
