Tweet,Date
over 160 mass shootings just this year so far in america. the fact they’re hosting the next World Cup is insane ,2023-05-07
"#UPDATE: Police now confirm that a total of six people were shot. Five of them are in stable condition, but sadly, one person has died from
The mass shooting that took place",2024-03-16
"This could be a gang-related shooting, but the reports I've seen so far are referring to it as a mass shooting. According to the information on the web, a mass shooting is defined as an event where four or more people are shot. but I'll let the people decide on it was",2024-07-29
"The latest mass shooting at a Sweet 16 birthday party in #Dadeville, Alabama killed 4 and injured 28. It is the 163rd mass shooting this year--more than one a day. I wrote about the confluent problems in mass shootings: men and guns. Please read/RT.",2023-04-16
It wasn't exactly a mass shooting.  It was a domestic and then a police raid that ended with multiple cops shot.,2024-06-13
"America has had 18 mass shootings since Uvalde

7 days

But guns aren’t the problem...",2022-06-01
It’s been 146 mass shooting this year and republicans have been praying hard for no more shootings.,2023-04-11
"Our Monday morning headline is devastatingly familiar: Mass shootings. 

The states: Pennsylvania, Tennessee, Arizona, South Carolina, Texas, Nebraska, Virginia, Georgia, Michigan. 

The targets: a night club, a strip mall, a bar, and several graduation parties.",2022-06-06
"what a sobering Thanksgiving eve: the US has the distinction of having more than 600 mass shootings in so far this year, two of them in Virginia in just the past two weeks; a mass shooting defined as 4 or more deaths",2022-11-23
"The definition of a mass shooting is an incident in which four or more victims are shot or killed. With the new update, 11 people have been shot, and one child aged 8 has been killed. So technically it’s still a mass shooting",2024-04-14
"It’s Sunday and there is another mass shooting in America, this time in Monterey Park, California, where at at least 10 people have been killed. We will bring you the latest @NPRWeekend",2023-01-22
"309 mass shootings in the U.S. this year alone. 
There were no doors for the Innocent victims to run through today, Ted Cruz.

Every single Republican has blood on their hands!",2022-07-04
"There have been 12 mass shootings in America since 8 people were killed at the Allen Outlet Mall in Texas. 

That was only 5 days ago. 

Enough with the excuses. It’s the guns.",2023-05-12
"Mass shootings - so far 3 today
-Cal 1 dead 6 wounded
- Mississippi 1 dead 7 wounded
-Tx ( Allen) active current shooting - multiple victims 

This has become an almost daily occurrence.
Republicans must take full responsibility
The party of Death!
#wtpBLUE
#ONEV1
#DemVoice1",2023-05-06
"UPDATE: MSU Mass Shooter a Black Male – 3 Killed and 5 Injured – Suspect Shot Himself in Head, Not Breathing  https://ift.tt/p5UGzwi",2023-02-14
"Oh hey look only a few hours after the Greenwood Park Mall shooting yet another mass shooting took place today, this time at Beech Grove Park.

So we are up to 348 mass shootings?

We’re on pace to have twice as many mass shootings than days in the year.",2022-07-18
"NO SLOWING on the gun violence this week: there were 12 separate mass shooting incidents where four people were killed and 48 injured.  

My Sunday recap covers this and the critical details of last week so you can catch up before we move on to the next: http://bit.ly/3KKCa9b",2023-04-09
"233rd mass shooting of the year.

17th mass shooting since Uvalde.

34th mass shooting since Buffalo.

It’s the easy access to guns. It’s always been the easy access to guns. Do Something About The Guns.",2022-06-01
"As we’re learning more about the awful mass shooting in Maine, remember that Republican members of Congress wore AR-15 pins instead of the American flag on their jackets. They don’t care. They don’t try to pass effective policy. Instead, they do stuff like this.",2023-10-26
"Trenton, New Jersey – A Black USMC veteran has been arrested after federal prosecutors asserted he was planning a racially motivated mass shooting against White people. The individual stated he wanted to “cause mayhem on the White community” and said as a Black male, he wanted to",2024-05-15
"This might be a good time to remember that Bill Clinton’s assault weapons ban reduced mass shooting deaths by 43% - but after George W Bush & Republicans allowed the ban to expire, mass shooting deaths skyrocketed by 239%.

Why TF would anyone need an AR-15.",2024-07-14
"A Swiss billionaire, who lives in Wyoming, Johann Georg Wyss has ties to shooter Crooks, but also had ties to Maui police chief John Pelletier, who, with the FBI, covered up the Lahaina fires, AND, was the commander of the Las Vegas mass shooting massacre, who along with the FBI",2024-07-23
"ANOTHER ONE: A mass shooting has taken place Hollywood Beach, Florida. CBS reports that at least seven people have been shot, including children.

In April, DeSantis’ permitless carry went into effect. He also just signed a bill blocking credit card companies from seeing who’s",2023-05-30
"This month, Vice President Harris met with families whose loved ones were killed during the mass shooting at Marjory Stoneman Douglas High School. Our Administration is committed to ending our nation’s gun violence epidemic.",2024-03-28
"An 11 year-old boy in middle school from Port Orange, Florida, has been arrested, perp walked, and charged for threatening to commit a mass shooting at a middle school.

Authorities also showed off his arsenal of weapons.

Whaddya wanna bet his parents are MAGA?",2024-09-17
"OUTRAGE: Just a week after Tennessee suffered a devastating mass shooting at a school, Republicans are adding insult to injury by seeking to expel 3 Democratic Representatives who protested for gun reform alongside students. 

Instead of focusing their efforts on ending gun",2023-04-05
"Vivek Ramaswamy just blamed the Jacksonville mass shooting— where a neo-Nazi murdered Black people— on Democrats, universities, and “the media.”

He says it’s their fault for creating a “racialized culture in this country in the last several years.”

https://floridapolitics.com/archives/631137-vivek-jax/…",2023-08-27
"Yesterday, three 9yr-old children & three adults were murdered in the latest US school mass shooting. The district in Nashville, Tennessee, is represented in Congress by. Rep. ⁦@AndyOgles⁩ . This was his family's Christmas card last year.",2023-03-28
"Footage taken from inside John Zerquera-Jimenez's taxi shows a desperate father trying to retrieve his daughter from the Route 91 Harvest Festival in Las Vegas in October 2017 during the mass shooting.

On October 1, 2017, 64-year-old Stephen Paddock opened fire on the crowd",2024-05-08
Grown niggas shoot up elementary schools when this debate is the perfect place for a mass shooting.,2024-06-28
"You’ve got to be a different level of disgusting to post an anti gun control campaign announcement the day after a mass shooting and on the anniversary of one of the most gruesome school shootings in US history. 

Nikki Haley is running for President …",2023-02-14
"This is Ricky Aspinwall, known to many as Coach A. 

He was shot today in Georgia by an AR-15 in a mass shooting and killed while trying to protect students. A husband and father of two, we will never forget what he did to protect kids.

On November 5th, let’s vote in his memory.",2024-09-05
"Lisa Lopez, a DJ for radio station KKFI, killed in Kansas City mass shooting",2024-02-15
"UNREAL: In the aftermath of the horrific Texas mall mass shooting that left eight people dead, including a five-year-old, Texas Representative Keith Self says God was responsible for the massacre, and he wants more guns at the mall.

70-year-old Rep. Self, a Christian Nationalist",2023-05-08
"Tennessee Republicans just removed 2 black men from their elected office for protesting with gun control advocates— just days after a mass shooting in Nashville. 

This is not only anti-democracy and blatantly unconstitutional, but it’s extremely racially charged. 

Despicable.",2023-04-07
"Four people were killed and at least 18 others were shot in a mass shooting in Birmingham, Alabama last night. Mayor Randall Woodfin is calling for the state to ban Glock switches, which convert a semi-automatic weapon into a fully automatic weapon.",2024-09-22
Unclear How Bad Shooting Is Until Authorities Release Details Of Everyone's Skin Color https://buff.ly/3B701ub,2024-02-15
"I am sick of mass shootings.
I am sick of useless thoughts and prayers.
I am sick of GOP's excuses.
I am sick of the NRA standing in the way of gun reform.
#ProudBlue Union Station #GunControlNow #ChiefsParade #shooting #ItsTheGuns",2024-02-14
"I’m going to get personal for a moment.

Louisville is my hometown.

When I got notification that a gunman had walked into a bank and initiated the 146th mass shooting this year, I immediately called friends and family.

That’s when I found out I knew at least one of the victims.",2023-04-13
Trump abandoned his NRA speech just like he’s going to abandon 2A voters the moment there’s a mass shooting.,2024-10-17
The deadliest mass shooting in American history and the attempted assassination of a Republican presidential candidate and we still know nothing,2024-08-04
"The suspect arrested over a deadly mass shooting spree in Charlotte, N.C. is revealed to be another illegal migrant from Honduras.

Carlos Roberto Diaz, who crossed into the U.S. illegally via the Rio Grande River in Mexico, allegedly had an illegal firearm. He is accused of",2024-07-13
"My fucking hero. After surviving the horror of a mass shooting at his school, he could've just kept quiet.

But instead he fought for gun reform and bump stock bans. NRA freaked. Marjorie Taylor Greene chased him in the streets. But he WON.

Follow @davidhogg111, as shockingly",2024-06-18
"Two points.  1) spellcheck. 2) saving this 

Remember when after every mass shooting we are told to “wait for more information before commenting?”",2023-11-22
"*Peaceful anti-Zionist protest* 
Texas Police: 

*Mass shooting at elementary school*
Texas Police ",2024-04-24
"Fun Fact: The rappers Sheff G and Sleepy Hallow, who Trump had on stage, were charged with two counts of conspiracy to commit murder, including a 2020 mass shooting on Folk Nation territory that killed one person and injured five others. They are facing a long prison sentence.",2024-05-24
"BREAKING: House Democrats demand a historic hearing on gun violence in the wake of the tragic Georgia high school shooting — taking a stand against mass shootings while Republicans refuse to do anything.

This is what real leadership looks like...

In their fiery letter, they",2024-09-09
"I checked David Hogg’s feed. Nothing about this, even though there was a mass shooting at one of these events.

Nothing from FloridaDad (Majid), nothing from any of the Squad, nothing from any of the usual shriekers.

Nothing from BLM, Sharpton, or Crump. Shaun “Talcum X” King",2024-07-08
" United States issued this warning on March 7th.

Today, there was a mass shooting in Moscow Russia.",2024-03-22
"#BREAKING: Multiple people have reportedly been shot at a mass shooting during a block party/street takeover, with hundreds of shots being fired 

#Memphis | #Tennessee

Multiple law enforcement and emergency personnel are currently on the scene in Memphis, Tennessee, where",2024-04-21
"LeBron James on gun policies in America, in the wake of the UNLV mass shooting today:

""We're the only ones who keep dealing with this same story, the same conversation, every single time it happens. And it just continues to happen. The ability to get a gun and ability to do",2023-12-07
Wow. Donald Trump just told the parents of dead kids killed in a mass shooting to “get over it.” What is wrong with this man? How dare he? These parents shouldn’t just “get over it.” They lost the most important person in their lives. Trump is a disgrace.,2024-01-05
"6yo William Cho is the only surviving member of his family after they visited the #AllenTexas mall Saturday.

According to a family friend, his parents (Cindy and Kyu Cho) and his 3yo little brother James were 3 of the 8 killed in the mass shooting. @FOX4",2023-05-08
"#Texans WR Tank Dell was  was shot Saturday night and sustained minor wounds in Florida as an innocent victim and bystander in a mass shooting at a nightclub. He has already been released from hospital and is expected to make a full recovery. 

Statement from the team:",2024-04-28
"This is sickening. Prayers to the mass shooting victims in Allen, Texas. 

If there is anyway I can help those affected by this tragedy please let me know.

 When is this shit gonna stop?",2023-05-06
"Houston Texans wide receiver Tank Dell among 10 people shot in mass shooting at Sanford, Florida nightclub; 16-year-old boy arrested ",2024-04-29
"Who else agrees with KJP that “enough is enough” following yet another mass shooting at Apalachee High School?

We need common sense gun laws NOW.

",2024-09-04
"I am an American gun owner. I absolutely support the Second Amendment. I believe people have the right to own firearms to protect themselves, and to hunt.

But, the Founders wrote the Constitution to be “Amended” as society evolves. There have been 566 mass shooting this year.",2023-10-27
"Heartbroken doesn’t cut it. The subway should be safe and free. The NYPD committed a mass shooting over $2.90, now Gregory Depelche is brain dead. We need to lift people out of poverty, not criminalize it. The NYPD put every person on the train in danger. NYC needs care, not cops",2024-09-19
"Do you live in a country where mass shootings are so frequent that the Govt issued a guide on ‘how to survive a mass shooting’?

Your society has been driven into a mental health hell of hate and violence by idiotic policies. Just move to a normal country.",2023-05-09
gonna start asking white people if they condemn every mass shooting that happens,2023-10-11
"Tampa mass shooting suspect Tyrell Stephen Phillips isn’t white.

He’s also a registered Democrat.",2023-10-30
"Mass shootings this weekend:
   Monterey Park, CA
   Baton Rouge, LA
   Shreveport, LA
   Robinsonville, MS

Plus 21 others this year!

When is it enough to get Congress to act and to stop suing to keep automatic weapons and high capacity cartridges??",2023-01-23
"The FBI defines a mass shooting as four people dead, not including the shooter. Given the death of yet another child, tragically, the gun violence yesterday inside a Michigan high school was a mass shooting. #mileg",2021-12-01
"“The mass shooting in Allen is the latest in a relentless series of gun violence across the nation that has brought terror to supermarkets, schools, hospitals and other places typically considered safe.”",2023-05-07
"This is a crisis America!

At least 14 mass shootings have taken place in the days since the Robb Elementary massacre.",2022-05-30
"Saginaw, Grand Rapids, Chattanooga, Mesa, Ecorse, Hempstead, Summerton, Philadelphia, Macon, El Paso, and Phoenix all had mass shootings this weekend.

Enough with the excuses.

It’s the guns.",2022-06-06
"it's not a mass shooting, it's two guys shooting each other and they happened to be amongst other people and there was collateral damage.",2024-02-18
NEW: Lewiston press conference with state police confirms 18 dead and 13 wounded in last night's mass shooting by a gunman who is still on the loose.,2023-10-26
"The latest mass #MassShooting that America is waking up to claimed 10 lives and injured 10 more at a Lunar New Year celebration in Monterey Park, CA.

These mass shootings only happen regularly in America, land of the free to murder with assault weapons.",2023-01-22
